0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181399,0.164837,0.157396,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.157804,0.158764,0.129636,0.045630
0.181423,0.164476,0.157134,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.157239,0.158284,0.129697,0.044955
0.183147,0.162687,0.156284,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.155963,0.157562,0.130385,0.039782
0.106627,0.133484,0.127541,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.127328,0.128559,0.119011,0.062912
